Year,Week,Day,Number of Customer Acquired,Active customer base,Customer Churn,Customer Churn %,Churn by Product- Bank %,Churn by Product- Cards %,Churn Product- Investment %,Reason for Churn - Service (%),Reason for Churn - Price (%),Churn customer Average Month on Book
2022,13,1,274084.0,6000000.0,274084,5.299710624,25.51551552,47.93793794,26.54654655,67.93793794,32.06206206,22.560000000000002
2022,13,2,274611.0,6000000.0,274611,5.306088819,25.50550551,47.97797798,26.51651652,67.97797798,32.02202202,22.53
2022,13,3,275129.0,6000000.0,275129,5.313810973,25.4954955,48.01801802,26.48648649,68.01801802,31.98198198,22.5
2022,13,4,275677.0,6000000.0,275677,5.33103335,25.48548549,48.05805806,26.45645646,68.05805806,31.94194194,22.47
2022,13,5,276243.0,6000000.0,276243,5.341757611,25.47547548,48.0980981,26.42642643,68.0980981,31.9019019,22.44
2022,13,6,276807.0,6000000.0,276807,5.346015087,25.46546547,48.13813814,26.3963964,68.13813814,31.86186186,22.41
2022,13,7,277327.0,6000000.0,277327,5.357581715,25.45545546,48.17817818,26.36636637,68.17817818,31.82182182,22.380000000000003
2022,14,1,277862.0,6000000.0,277862,5.371157619,25.44544545,48.21821822,26.33633634,68.21821822,31.78178178,22.35
2022,14,2,278417.0,6000000.0,278417,5.37651954,25.43543544,48.25825826,26.30630631,68.25825826,31.74174174,22.32
2022,14,3,278980.0,6000000.0,278980,5.386931402,25.42542543,48.2982983,26.27627628,68.2982983,31.7017017,22.29
2022,14,4,279529.0,6000000.0,279529,5.399708124,25.41541542,48.33833834,26.24624625,68.33833834,31.66166166,22.259999999999998
2022,14,5,280077.0,6000000.0,280077,5.410659323,25.40540541,48.37837838,26.21621622,68.37837838,31.62162162,22.23
2022,14,6,280622.0,6000000.0,280622,5.422028,25.3953954,48.41841842,26.18618619,68.41841842,31.58158158,22.200000000000003
2022,14,7,281175.0,6000000.0,281175,5.424166599,25.38538539,48.45845846,26.15615616,68.45845846,31.54154154,22.17
2022,15,1,281704.0,6000000.0,281704,5.438017859,25.37537538,48.4984985,26.12612613,68.4984985,31.5015015,22.14
2022,15,2,282274.0,6000000.0,282274,5.449284681,25.36536537,48.53853854,26.0960961,68.53853854,31.46146146,22.11
2022,15,3,282793.0,6000000.0,282793,5.461242793,25.35535536,48.57857858,26.06606607,68.57857858,31.42142142,22.08
2022,15,4,283326.0,6000000.0,283326,5.466879489,25.34534535,48.61861862,26.03603604,68.61861862,31.38138138,22.05
2022,15,5,283865.0,6000000.0,283865,5.4784689,25.33533534,48.65865866,26.00600601,68.65865866,31.34134134,22.020000000000003
2022,15,6,284407.0,6000000.0,284407,5.490227237,25.32532533,48.6986987,25.97597598,68.6986987,31.3013013,21.990000000000002
2022,15,7,284927.0,6000000.0,284927,5.500515178,25.31531532,48.73873874,25.94594595,68.73873874,31.26126126,21.96
2022,16,1,285491.0,6000000.0,285491,5.512434659,25.30530531,48.77877878,25.91591592,68.77877878,31.22122122,21.93
2022,16,2,286026.0,6000000.0,286026,5.515228026,25.2952953,48.81881882,25.88588589,68.81881882,31.18118118,21.9
2022,16,3,286572.0,6000000.0,286572,5.525383707,25.28528529,48.85885886,25.85585586,68.85885886,31.14114114,21.87
2022,16,4,287120.0,6000000.0,287120,5.540731439,25.27527528,48.8988989,25.82582583,68.8988989,31.1011011,21.84
2022,16,5,287671.0,6000000.0,287671,5.545547114,25.26526527,48.93893894,25.7957958,68.93893894,31.06106106,21.810000000000002
2022,16,6,288222.0,6000000.0,288222,5.560762262,25.25525526,48.97897898,25.76576577,68.97897898,31.02102102,21.78
2022,16,7,288777.0,6000000.0,288777,5.568554048,25.24524525,49.01901902,25.73573574,69.01901902,30.98098098,21.75
2022,17,1,289330.0,6000000.0,289330,5.578030185,25.23523524,49.05905906,25.70570571,69.05905906,30.94094094,21.72
2022,17,2,289883.0,6000000.0,289883,5.584899798,25.22522523,49.0990991,25.67567568,69.0990991,30.9009009,21.69
2022,17,3,290439.0,6000000.0,290439,5.595219618,25.21521522,49.13913914,25.64564565,69.13913914,30.86086086,21.66
2022,17,4,290973.0,6000000.0,290973,5.606824351,25.20520521,49.17917918,25.61561562,69.17917918,30.82082082,21.630000000000003
2022,17,5,291529.0,6000000.0,291529,5.620065026,25.1951952,49.21921922,25.58558559,69.21921922,30.78078078,21.6
2022,17,6,292082.0,6000000.0,292082,5.632059415,25.18518519,49.25925926,25.55555556,69.25925926,30.74074074,21.57
2022,17,7,292602.0,6000000.0,292602,5.639561796,25.17517518,49.2992993,25.52552553,69.2992993,30.7007007,21.54
2022,18,1,293135.0,6000000.0,293135,5.652107044,25.16516517,49.33933934,25.4954955,69.33933934,30.66066066,21.509999999999998
2022,18,2,293663.0,6000000.0,293663,5.660087551,25.15515516,49.37937938,25.46546547,69.37937938,30.62062062,21.48
2022,18,3,294201.0,6000000.0,294201,5.665288623,25.14514515,49.41941942,25.43543544,69.41941942,30.58058058,21.450000000000003
2022,18,4,294755.0,6000000.0,294755,5.675386263,25.13513514,49.45945946,25.40540541,69.45945946,30.54054054,21.42
2022,18,5,295287.0,6000000.0,295287,5.68676909,25.12512513,49.4994995,25.37537538,69.4994995,30.5005005,21.39
2022,18,6,295822.0,6000000.0,295822,5.700313288,25.11511512,49.53953954,25.34534535,69.53953954,30.46046046,21.36
2022,18,7,296361.0,6000000.0,296361,5.712760278,25.10510511,49.57957958,25.31531532,69.57957958,30.42042042,21.33
2022,19,1,296905.0,6000000.0,296905,5.718196335,25.0950951,49.61961962,25.28528529,69.61961962,30.38038038,21.3
2022,19,2,297429.0,6000000.0,297429,5.732484076,25.08508509,49.65965966,25.25525526,69.65965966,30.34034034,21.270000000000003
2022,19,3,297952.0,6000000.0,297952,5.736340245,25.07507508,49.6996997,25.22522523,69.6996997,30.3003003,21.240000000000002
2022,19,4,298496.0,6000000.0,298496,5.747300053,25.06506507,49.73973974,25.1951952,69.73973974,30.26026026,21.21
2022,19,5,299069.0,6000000.0,299069,5.76212384,25.05505506,49.77977978,25.16516517,69.77977978,30.22022022,21.18
2022,19,6,299643.0,6000000.0,299643,5.770244821,25.04504505,49.81981982,25.13513514,69.81981982,30.18018018,21.15
2022,19,7,300208.0,6000000.0,300208,5.777911526,25.03503504,49.85985986,25.10510511,69.85985986,30.14014014,21.12
2022,20,1,300734.0,6000000.0,300734,5.787974209,25.02502503,49.8998999,25.07507508,69.8998999,30.1001001,21.09
2022,20,2,301278.0,6000000.0,301278,5.799055968,25.01501502,49.93993994,25.04504505,69.93993994,30.06006006,21.060000000000002
2022,20,3,301850.0,6000000.0,301850,5.806644717,25.00500501,49.97997998,25.01501502,69.97997998,30.02002002,21.03
2022,20,4,302399.0,6000000.0,302399,5.820303733,24.99499499,50.02002002,24.98498498,70.02002002,29.97997998,21.0
2022,20,5,302942.0,6000000.0,302942,5.832710978,24.98498498,50.06006006,24.95495495,70.06006006,29.93993994,20.97
2022,20,6,303507.0,6000000.0,303507,5.841104066,24.97497497,50.1001001,24.92492492,70.1001001,29.8998999,20.94
2022,20,7,304039.0,6000000.0,304039,5.853477129,24.96496496,50.14014014,24.89489489,70.14014014,29.85985986,20.91
2022,21,1,304602.0,6000000.0,304602,5.861812779,24.95495495,50.18018018,24.86486486,70.18018018,29.81981982,20.880000000000003
2022,21,2,305160.0,6000000.0,305160,5.868405453,24.94494494,50.22022022,24.83483483,70.22022022,29.77977978,20.85
2022,21,3,305697.0,6000000.0,305697,5.882352941,24.93493493,50.26026026,24.8048048,70.26026026,29.73973974,20.82
2022,21,4,306230.0,6000000.0,306230,5.888445036,24.92492492,50.3003003,24.77477477,70.3003003,29.6996997,20.79
2022,21,5,306757.0,6000000.0,306757,5.899291199,24.91491491,50.34034034,24.74474474,70.34034034,29.65965966,20.759999999999998
2022,21,6,307297.0,6000000.0,307297,5.908321683,24.9049049,50.38038038,24.71471471,70.38038038,29.61961962,20.73
2022,21,7,307864.0,6000000.0,307864,5.921631934,24.89489489,50.42042042,24.68468468,70.42042042,29.57957958,20.700000000000003
2022,22,1,308426.0,6000000.0,308426,5.93183148,24.88488488,50.46046046,24.65465465,70.46046046,29.53953954,20.67
2022,22,2,308986.0,6000000.0,308986,5.942113726,24.87487487,50.5005005,24.62462462,70.5005005,29.4994995,20.64
2022,22,3,309531.0,6000000.0,309531,5.953596965,24.86486486,50.54054054,24.59459459,70.54054054,29.45945946,20.61
2022,22,4,310086.0,6000000.0,310086,5.965040058,24.85485485,50.58058058,24.56456456,70.58058058,29.41941942,20.58
2022,22,5,310666.0,6000000.0,310666,5.969606631,24.84484484,50.62062062,24.53453453,70.62062062,29.37937938,20.55
2022,22,6,311238.0,6000000.0,311238,5.981728538,24.83483483,50.66066066,24.5045045,70.66066066,29.33933934,20.520000000000003
2022,22,7,311815.0,6000000.0,311815,5.98871691,24.82482482,50.7007007,24.47447447,70.7007007,29.2992993,20.490000000000002
2022,23,1,312388.0,6000000.0,312388,5.999133699,24.81481481,50.74074074,24.44444444,70.74074074,29.25925926,20.46
2022,23,2,312935.0,6000000.0,312935,6.010220975,24.8048048,50.78078078,24.41441441,70.78078078,29.21921922,20.43
2022,23,3,313508.0,6000000.0,313508,6.025309175,24.79479479,50.82082082,24.38438438,70.82082082,29.17917918,20.4
2022,23,4,314056.0,6000000.0,314056,6.033679685,24.78478478,50.86086086,24.35435435,70.86086086,29.13913914,20.37
2022,23,5,314631.0,6000000.0,314631,6.040892193,24.77477477,50.9009009,24.32432432,70.9009009,29.0990991,20.34
2022,23,6,315180.0,6000000.0,315180,6.049365102,24.76476476,50.94094094,24.29429429,70.94094094,29.05905906,20.310000000000002
2022,23,7,315708.0,6000000.0,315708,6.06557377,24.75475475,50.98098098,24.26426426,70.98098098,29.01901902,20.28
2022,24,1,316256.0,6000000.0,316256,6.074633243,24.74474474,51.02102102,24.23423423,71.02102102,28.97897898,20.25
2022,24,2,316789.0,6000000.0,316789,6.085842409,24.73473473,51.06106106,24.2042042,71.06106106,28.93893894,20.22
2022,24,3,317342.0,6000000.0,317342,6.096606673,24.72472472,51.1011011,24.17417417,71.1011011,28.8988989,20.19
2022,24,4,317885.0,6000000.0,317885,6.106382979,24.71471471,51.14114114,24.14414414,71.14114114,28.85885886,20.16
2022,24,5,318417.0,6000000.0,318417,6.117530304,24.7047047,51.18118118,24.11411411,71.18118118,28.81881882,20.130000000000003
2022,24,6,318972.0,6000000.0,318972,6.12446959,24.69469469,51.22122122,24.08408408,71.22122122,28.77877878,20.1
2022,24,7,319545.0,6000000.0,319545,6.130511464,24.68468468,51.26126126,24.05405405,71.26126126,28.73873874,20.07
2022,25,1,320126.0,6000000.0,320126,6.146705113,24.67467467,51.3013013,24.02402402,71.3013013,28.6986987,20.04
2022,25,2,320691.0,6000000.0,320691,6.15524986,24.66466466,51.34134134,23.99399399,71.34134134,28.65865866,20.009999999999998
2022,25,3,321262.0,6000000.0,321262,6.165919283,24.65465465,51.38138138,23.96396396,71.38138138,28.61861862,19.98
2022,25,4,321839.0,6000000.0,321839,6.175173283,24.64464464,51.42142142,23.93393393,71.42142142,28.57857858,19.95
2022,25,5,322377.0,6000000.0,322377,6.184991274,24.63463463,51.46146146,23.9039039,71.46146146,28.53853854,19.92
2022,25,6,322934.0,6000000.0,322934,6.194628532,24.62462462,51.5015015,23.87387387,71.5015015,28.4984985,19.89
2022,25,7,323464.0,6000000.0,323464,6.204785754,24.61461461,51.54154154,23.84384384,71.54154154,28.45845846,19.86
2022,26,1,307833.25,6000000.0,324035,6.214846191,24.6046046,51.58158158,23.81381381,71.58158158,28.41841842,19.830000000000002
2022,26,2,308358.6,6000000.0,324588,6.228757717,24.59459459,51.62162162,23.78378378,71.62162162,28.37837838,19.8
2022,26,3,308872.55,6000000.0,325129,6.23309991,24.58458458,51.66166166,23.75375375,71.66166166,28.33833834,19.77
2022,26,4,309396.95,6000000.0,325681,6.249133989,24.57457457,51.7017017,23.72372372,71.7017017,28.2982983,19.740000000000002
2022,26,5,309942.25,6000000.0,326255,6.253891387,24.56456456,51.74174174,23.69369369,71.74174174,28.25825826,19.71
2022,26,6,310495.14999999997,6000000.0,326837,6.268140981,24.55455455,51.78178178,23.66366366,71.78178178,28.21821822,19.68
2022,26,7,311050.89999999997,6000000.0,327422,6.278057877,24.54454454,51.82182182,23.63363363,71.82182182,28.17817818,19.650000000000002
2022,27,1,311599.05,6000000.0,327999,6.286620252,24.53453453,51.86186186,23.6036036,71.86186186,28.13813814,19.62
2022,27,2,312123.45,6000000.0,328551,6.298562882,24.52452452,51.9019019,23.57357357,71.9019019,28.0980981,19.59
2022,27,3,312679.2,6000000.0,329136,6.310579501,24.51451451,51.94194194,23.54354354,71.94194194,28.05805806,19.560000000000002
2022,27,4,313216.89999999997,6000000.0,329702,6.317231929,24.5045045,51.98198198,23.51351351,71.98198198,28.01801802,19.53
2022,27,5,313759.35,6000000.0,330273,6.325218818,24.49449449,52.02202202,23.48348348,72.02202202,27.97797798,19.5
2022,27,6,314297.05,6000000.0,330839,6.335242771,24.48448448,52.06206206,23.45345345,72.06206206,27.93793794,19.47
2022,27,7,314848.05,6000000.0,331419,6.347583009,24.47447447,52.1021021,23.42342342,72.1021021,27.8978979,19.44
2022,28,1,315393.35,6000000.0,331993,6.354924217,24.46446446,52.14214214,23.39339339,72.14214214,27.85785786,19.41
2022,28,2,315936.75,6000000.0,332565,6.367828564,24.45445445,52.18218218,23.36336336,72.18218218,27.81781782,19.38
2022,28,3,316455.45,6000000.0,333111,6.380243572,24.44444444,52.22222222,23.33333333,72.22222222,27.77777778,19.35
2022,28,4,316964.64999999997,6000000.0,333647,6.390013495,24.43443443,52.26226226,23.3033033,72.26226226,27.73773774,19.32
2022,28,5,317485.25,6000000.0,334195,6.39832794,24.42442442,52.3023023,23.27327327,72.3023023,27.6976977,19.29
2022,28,6,318041.0,6000000.0,334780,6.407322654,24.41441441,52.34234234,23.24324324,72.34234234,27.65765766,19.26
2022,28,7,318571.1,6000000.0,335338,6.416464891,24.4044044,52.38238238,23.21321321,72.38238238,27.61761762,19.23
2022,29,1,319078.39999999997,6000000.0,335872,6.431493528,24.39439439,52.42242242,23.18318318,72.42242242,27.57757758,19.2
2022,29,2,319599.95,6000000.0,336421,6.44188229,24.38438438,52.46246246,23.15315315,72.46246246,27.53753754,19.17
2022,29,3,320133.85,6000000.0,336983,6.446004681,24.37437437,52.5025025,23.12312312,72.5025025,27.4974975,19.14
2022,29,4,320664.89999999997,6000000.0,337542,6.462380666,24.36436436,52.54254254,23.09309309,72.54254254,27.45745746,19.11
2022,29,5,321191.2,6000000.0,338096,6.469451662,24.35435435,52.58258258,23.06306306,72.58258258,27.41741742,19.080000000000002
2022,29,6,321738.39999999997,6000000.0,338672,6.476253736,24.34434434,52.62262262,23.03303303,72.62262262,27.37737738,19.05
2022,29,7,322243.8,6000000.0,339204,6.490066225,24.33433433,52.66266266,23.003003,72.66266266,27.33733734,19.02
2022,30,1,322794.8,6000000.0,339784,6.498314272,24.32432432,52.7027027,22.97297297,72.7027027,27.2972973,18.990000000000002
2022,30,2,323321.1,6000000.0,340338,6.509695291,24.31431431,52.74274274,22.94294294,72.74274274,27.25725726,18.96
2022,30,3,323876.85,6000000.0,340923,6.524317912,24.3043043,52.78278278,22.91291291,72.78278278,27.21721722,18.93
2022,30,4,324425.0,6000000.0,341500,6.532894737,24.29429429,52.82282282,22.88288288,72.82282282,27.17717718,18.900000000000002
2022,30,5,324956.05,6000000.0,342059,6.543161214,24.28428428,52.86286286,22.85285285,72.86286286,27.13713714,18.87
2022,30,6,325471.89999999997,6000000.0,342602,6.551678909,24.27427427,52.9029029,22.82282282,72.9029029,27.0970971,18.84
2022,30,7,326002.95,6000000.0,343161,6.56135291,24.26426426,52.94294294,22.79279279,72.94294294,27.05705706,18.810000000000002
2022,31,1,326549.2,6000000.0,343736,6.569820704,24.25425425,52.98298298,22.76276276,72.98298298,27.01701702,18.78
2022,31,2,327070.75,6000000.0,344285,6.58471196,24.24424424,53.02302302,22.73273273,73.02302302,26.97697698,18.75
2022,31,3,327597.05,6000000.0,344839,6.594911937,24.23423423,53.06306306,22.7027027,73.06306306,26.93693694,18.72
2022,31,4,328151.85,6000000.0,345423,6.60285212,24.22422422,53.1031031,22.67267267,73.1031031,26.8968969,18.69
2022,31,5,328712.35,6000000.0,346013,6.610818884,24.21421421,53.14314314,22.64264264,73.14314314,26.85685686,18.66
2022,31,6,329228.2,6000000.0,346556,6.625137889,24.2042042,53.18318318,22.61261261,73.18318318,26.81681682,18.63
2022,31,7,329759.25,6000000.0,347115,6.635562468,24.19419419,53.22322322,22.58258258,73.22322322,26.77677678,18.6
2022,32,1,330293.14999999997,6000000.0,347677,6.6442606,24.18418418,53.26326326,22.55255255,73.26326326,26.73673674,18.57
2022,32,2,330828.95,6000000.0,348241,6.654176626,24.17417417,53.3033033,22.52252252,73.3033033,26.6966967,18.54
2022,32,3,331349.55,6000000.0,348789,6.666666667,24.16416416,53.34334334,22.49249249,73.34334334,26.65665666,18.51
2022,32,4,331892.0,6000000.0,349360,6.675687866,24.15415415,53.38338338,22.46246246,73.38338338,26.61661662,18.48
2022,32,5,332429.7,6000000.0,349926,6.682516224,24.14414414,53.42342342,22.43243243,73.42342342,26.57657658,18.45
2022,32,6,332967.39999999997,6000000.0,350492,6.695311999,24.13413413,53.46346346,22.4024024,73.46346346,26.53653654,18.42
2022,32,7,333499.39999999997,6000000.0,351052,6.704625424,24.12412412,53.5035035,22.37237237,73.5035035,26.4964965,18.39
2022,33,1,334043.75,6000000.0,351625,6.716990788,24.11411411,53.54354354,22.34234234,73.54354354,26.45645646,18.36
2022,33,2,334603.3,6000000.0,352214,6.726657732,24.1041041,53.58358358,22.31231231,73.58358358,26.41641642,18.330000000000002
2022,33,3,335163.8,6000000.0,352804,6.733405598,24.09409409,53.62362362,22.28228228,73.62362362,26.37637638,18.3
2022,33,4,335711.0,6000000.0,353380,6.749091836,24.08408408,53.66366366,22.25225225,73.66366366,26.33633634,18.27
2022,33,5,336233.5,6000000.0,353930,6.757444642,24.07407407,53.7037037,22.22222222,73.7037037,26.2962963,18.240000000000002
2022,33,6,336783.55,6000000.0,354509,6.766105998,24.06406406,53.74374374,22.19219219,73.74374374,26.25625626,18.21
2022,33,7,337299.39999999997,6000000.0,355052,6.778052022,24.05405405,53.78378378,22.16216216,73.78378378,26.21621622,18.18
2022,34,1,337837.1,6000000.0,355618,6.785872244,24.04404404,53.82382382,22.13213213,73.82382382,26.17617618,18.150000000000002
2022,34,2,338347.25,6000000.0,356155,6.799420253,24.03403403,53.86386386,22.1021021,73.86386386,26.13613614,18.12
2022,34,3,338889.7,6000000.0,356726,6.810464093,24.02402402,53.9039039,22.07207207,73.9039039,26.0960961,18.09
2022,34,4,339453.05,6000000.0,357319,6.816756553,24.01401401,53.94394394,22.04204204,73.94394394,26.05605606,18.060000000000002
2022,34,5,339968.89999999997,6000000.0,357862,6.831286037,24.004004,53.98398398,22.01201201,73.98398398,26.01601602,18.03
2022,34,6,340503.75,6000000.0,358425,6.838354794,23.99399399,54.02402402,21.98198198,74.02402402,25.97597598,18.0
2022,34,7,341044.3,6000000.0,358994,6.847094038,23.98398398,54.06406406,21.95195195,74.06406406,25.93593594,17.970000000000002
2022,35,1,341583.89999999997,6000000.0,359562,6.862013189,23.97397397,54.1041041,21.92192192,74.1041041,25.8958959,17.94
2022,35,2,342122.55,6000000.0,360129,6.868950112,23.96396396,54.14414414,21.89189189,74.14414414,25.85585586,17.91
2022,35,3,342692.55,6000000.0,360729,6.881387426,23.95395395,54.18418418,21.86186186,74.18418418,25.81581582,17.88
2022,35,4,343211.25,6000000.0,361275,6.892921286,23.94394394,54.22422422,21.83183183,74.22422422,25.77577578,17.85
2022,35,5,343767.95,6000000.0,361861,6.898683316,23.93393393,54.26426426,21.8018018,74.26426426,25.73573574,17.82
2022,35,6,344281.89999999997,6000000.0,362402,6.910368635,23.92392392,54.3043043,21.77177177,74.3043043,25.6956957,17.79
2022,35,7,344812.0,6000000.0,362960,6.921799052,23.91391391,54.34434434,21.74174174,74.34434434,25.65565566,17.76
2022,36,1,345340.2,6000000.0,363516,6.932824803,23.9039039,54.38438438,21.71171171,74.38438438,25.61561562,17.73
2022,36,2,345864.6,6000000.0,364068,6.941458321,23.89389389,54.42442442,21.68168168,74.42442442,25.57557558,17.7
2022,36,3,346432.7,6000000.0,364666,6.951346708,23.88388388,54.46446446,21.65165165,74.46446446,25.53553554,17.67
2022,36,4,346981.8,6000000.0,365244,6.959662117,23.87387387,54.5045045,21.62162162,74.5045045,25.4954955,17.64
2022,36,5,347530.89999999997,6000000.0,365822,6.971197945,23.86386386,54.54454454,21.59159159,74.54454454,25.45545546,17.61
2022,36,6,348092.35,6000000.0,366413,6.979865772,23.85385385,54.58458458,21.56156156,74.58458458,25.41541542,17.580000000000002
2022,36,7,348606.3,6000000.0,366954,6.996035377,23.84384384,54.62462462,21.53153153,74.62462462,25.37537538,17.55
2022,37,1,349169.64999999997,6000000.0,367547,7.003108429,23.83383383,54.66466466,21.5015015,74.66466466,25.33533534,17.52
2022,37,2,349734.89999999997,6000000.0,368142,7.01754386,23.82382382,54.7047047,21.47147147,74.7047047,25.2952953,17.490000000000002
2022,37,3,350290.64999999997,6000000.0,368727,7.024265645,23.81381381,54.74474474,21.44144144,74.74474474,25.25525526,17.46
2022,37,4,350817.89999999997,6000000.0,369282,7.031819286,23.8038038,54.78478478,21.41141141,74.78478478,25.21521522,17.43
2022,37,5,351352.75,6000000.0,369845,7.045922695,23.79379379,54.82482482,21.38138138,74.82482482,25.17517518,17.400000000000002
2022,37,6,351916.1,6000000.0,370438,7.057256991,23.78378378,54.86486486,21.35135135,74.86486486,25.13513514,17.37
2022,37,7,352437.64999999997,6000000.0,370987,7.068506415,23.77377377,54.9049049,21.32132132,74.9049049,25.0950951,17.34
2022,38,1,352993.39999999997,6000000.0,371572,7.07376058,23.76376376,54.94494494,21.29129129,74.94494494,25.05505506,17.310000000000002
2022,38,2,353565.3,6000000.0,372174,7.084287954,23.75375375,54.98498498,21.26126126,74.98498498,25.01501502,17.28
2022,38,3,354127.7,6000000.0,372766,7.094716572,23.74374374,55.02502503,21.23123123,75.02502503,24.97497497,17.25
2022,38,4,354663.5,6000000.0,373330,7.104251742,23.73373373,55.06506507,21.2012012,75.06506507,24.93493493,17.220000000000002
2022,38,5,355180.3,6000000.0,373874,7.117608292,23.72372372,55.10510511,21.17117117,75.10510511,24.89489489,17.19
2022,38,6,355748.39999999997,6000000.0,374472,7.127907672,23.71371371,55.14514515,21.14114114,75.14514515,24.85485485,17.16
2022,38,7,356276.6,6000000.0,375028,7.139446036,23.7037037,55.18518519,21.11111111,75.18518519,24.81481481,17.13
2022,39,1,356832.35,6000000.0,375613,7.14797136,23.69369369,55.22522523,21.08108108,75.22522523,24.77477477,17.1
2022,39,2,357371.95,6000000.0,376181,7.15900976,23.68368368,55.26526527,21.05105105,75.26526527,24.73473473,17.07
2022,39,3,357929.6,6000000.0,376768,7.168352171,23.67367367,55.30530531,21.02102102,75.30530531,24.69469469,17.04
2022,39,4,358469.2,6000000.0,377336,7.181467181,23.66366366,55.34534535,20.99099099,75.34534535,24.65465465,17.01
2022,39,5,359017.35,6000000.0,377913,7.1886121,23.65365365,55.38538539,20.96096096,75.38538539,24.61461461,16.98
2022,39,6,359591.14999999997,6000000.0,378517,7.200853434,23.64364364,55.42542543,20.93093093,75.42542543,24.57457457,16.95
2022,39,7,360153.55,6000000.0,379109,7.207473541,23.63363363,55.46546547,20.9009009,75.46546547,24.53453453,16.92
2022,40,1,360683.64999999997,6000000.0,379667,7.220812931,23.62362362,55.50550551,20.87087087,75.50550551,24.49449449,16.89
2022,40,2,361210.89999999997,6000000.0,380222,7.232037691,23.61361361,55.54554555,20.84084084,75.54554555,24.45445445,16.86
2022,40,3,361762.85,6000000.0,380803,7.243389671,23.6036036,55.58558559,20.81081081,75.58558559,24.41441441,16.830000000000002
2022,40,4,362279.64999999997,6000000.0,381347,7.24986781,23.59359359,55.62562563,20.78078078,75.62562563,24.37437437,16.8
2022,40,5,362815.45,6000000.0,381911,7.263028314,23.58358358,55.66566567,20.75075075,75.66566567,24.33433433,16.77
2022,40,6,363338.89999999997,6000000.0,382462,7.273684826,23.57357357,55.70570571,20.72072072,75.70570571,24.29429429,16.740000000000002
2022,40,7,363888.95,6000000.0,383041,7.280051375,23.56356356,55.74574575,20.69069069,75.74574575,24.25425425,16.71
2022,41,1,364418.1,6000000.0,383598,7.293610075,23.55355355,55.78578579,20.66066066,75.78578579,24.21421421,16.68
2022,41,2,364987.14999999997,6000000.0,384197,7.303993005,23.54354354,55.82582583,20.63063063,75.82582583,24.17417417,16.650000000000002
2022,41,3,365519.14999999997,6000000.0,384757,7.317641575,23.53353353,55.86586587,20.6006006,75.86586587,24.13413413,16.62
2022,41,4,366089.14999999997,6000000.0,385357,7.322175732,23.52352352,55.90590591,20.57057057,75.90590591,24.09409409,16.59
2022,41,5,366606.89999999997,6000000.0,385902,7.336735878,23.51351351,55.94594595,20.54054054,75.94594595,24.05405405,16.560000000000002
2022,41,6,367168.35,6000000.0,386493,7.345189133,23.5035035,55.98598599,20.51051051,75.98598599,24.01401401,16.53
2022,41,7,367712.7,6000000.0,387066,7.355496351,23.49349349,56.02602603,20.48048048,76.02602603,23.97397397,16.5
2022,42,1,368259.89999999997,6000000.0,387642,7.363982904,23.48348348,56.06606607,20.45045045,76.06606607,23.93393393,16.470000000000002
2022,42,2,368829.89999999997,6000000.0,388242,7.376623377,23.47347347,56.10610611,20.42042042,76.10610611,23.89389389,16.44
2022,42,3,369389.45,6000000.0,388831,7.386920196,23.46346346,56.14614615,20.39039039,76.14614615,23.85385385,16.41
2022,42,4,369934.75,6000000.0,389405,7.399090229,23.45345345,56.18618619,20.36036036,76.18618619,23.81381381,16.38
2022,42,5,370463.89999999997,6000000.0,389962,7.408045977,23.44344344,56.22622623,20.33033033,76.22622623,23.77377377,16.35
2022,42,6,371002.55,6000000.0,390529,7.418039846,23.43343343,56.26626627,20.3003003,76.26626627,23.73373373,16.32
2022,42,7,371573.5,6000000.0,391130,7.42929264,23.42342342,56.30630631,20.27027027,76.30630631,23.69369369,16.29
2022,43,1,372116.89999999997,6000000.0,391702,7.437542975,23.41341341,56.34634635,20.24024024,76.34634635,23.65365365,16.26
2022,43,2,372665.05,6000000.0,392279,7.446139779,23.4034034,56.38638639,20.21021021,76.38638639,23.61361361,16.23
2022,43,3,373209.39999999997,6000000.0,392852,7.460299326,23.39339339,56.42642643,20.18018018,76.42642643,23.57357357,16.2
2022,43,4,373761.35,6000000.0,393433,7.468643101,23.38338338,56.46646647,20.15015015,76.46646647,23.53353353,16.17
2022,43,5,374312.35,6000000.0,394013,7.480202814,23.37337337,56.50650651,20.12012012,76.50650651,23.49349349,16.14
2022,43,6,374889.94999999995,6000000.0,394621,7.490316701,23.36336336,56.54654655,20.09009009,76.54654655,23.45345345,16.11
2022,43,7,375450.44999999995,6000000.0,395211,7.501704933,23.35335335,56.58658659,20.06006006,76.58658659,23.41341341,16.080000000000002
2022,44,1,376010.94999999995,6000000.0,395801,7.510778307,23.34334334,56.62662663,20.03003003,76.62662663,23.37337337,16.05
2022,44,2,376584.75,6000000.0,396405,7.520796786,23.33333333,56.66666667,20.0,76.66666667,23.33333333,16.02
2022,44,3,377119.6,6000000.0,396968,7.533318274,23.32332332,56.70670671,19.96996997,76.70670671,23.29329329,15.990000000000002
2022,44,4,377700.05,6000000.0,397579,7.542387202,23.31331331,56.74674675,19.93993994,76.74674675,23.25325325,15.96
2022,44,5,378244.39999999997,6000000.0,398152,7.551204141,23.3033033,56.78678679,19.90990991,76.78678679,23.21321321,15.93
